factor_id,name,category,data_dependency,effective_lag,economic_rationale,direction,owner,tests,status,pit_rule,coverage,missing_ratio,ic_mean,rank_ic_mean,ic_ir,observations,quantile_monotonicity,year_count,yearly_positive_ratio,max_abs_correlation,max_corr_factor,vif_proxy,half_life_days,rank_turnover,gross_top_bottom_spread,estimated_cost_drag,cost_adjusted_spread,regime_count,regime_positive_ratio,worst_regime_rank_ic,regime_stability_note,leakage_suspect,crowding_flag,cost_drag_flag,regime_unstable_flag,trust_status,quarantine_reason
volume_price_corr_60,volume_price_corr_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,0.004179170480878379,-0.007459920385139376,0.0305317823709037,1271,0.7,6,0.3333333333333333,0.5624738473017212,amount_cv_60,1.4627941858503508,101.0372101616207,0.020556619599950466,0.001859240093802733,3.289059135992075e-05,0.0018263495024428123,3,0.3333333333333333,-0.01026857739273081,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
return_amount_corr_20,return_amount_corr_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.0034847809830904166,-0.024184275290928807,-0.029934986560957992,1297,0.49999999999999994,6,0.16666666666666666,0.5771741988436005,volume_price_corr_20,1.4995427649925916,14.63300433040522,0.049603777181422455,0.00043814362626050526,7.936604349027593e-05,0.00035877758277022933,3,0.0,-0.029742956322465215,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
return_amount_corr_60,return_amount_corr_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.006941944253035611,-0.02692139292538467,-0.057002300423796615,1270,-0.09999999999999999,6,0.0,0.5742524269592761,return_amount_corr_20,1.4920158869911018,43.28764712623934,0.024167574523777803,-0.0009477815399009399,3.866811923804449e-05,-0.0009864496591389844,3,0.0,-0.03888861823799441,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
amount_shock_count_20,amount_shock_count_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.0026179087814209414,-0.017552680316367024,-0.018323718604956372,1298,0.6,6,0.3333333333333333,0.7126329674074613,amount_ratio_10_60,2.0318832812109573,25.450467326874342,0.04009832712053895,0.00017260416878175705,6.415732339286232e-05,0.00010844684538889472,3,1.0,0.016235727017843798,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
amount_shock_count_60,amount_shock_count_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.007619469132577831,-0.022789256069040965,-0.044542149312241965,1271,0.3,6,0.0,0.7479837213418893,bollinger_breakout_count_60,2.2700426758509007,168.55952288017153,0.01706481633543898,4.5869549145309985e-05,2.7303706136702367e-05,1.856584300860762e-05,3,0.3333333333333333,-0.04227871397212509,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
signed_volume_flow_20,signed_volume_flow_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,0.0024181643429531273,-0.014964779983852755,0.0166318991384109,1298,0.7,6,0.3333333333333333,0.9277112586470462,up_day_ratio_20,7.176081344623738,10.826544153598373,0.07838202444891088,0.00157918941123887,0.00012541123911825742,0.0014537781721206124,3,0.6666666666666666,-0.009309257852487289,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,crowding_or_cost_watch
signed_volume_flow_60,signed_volume_flow_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.0010254789893424105,-0.018049154878836262,-0.006392377824235436,1271,0.8999999999999998,6,0.0,0.8442739372324334,up_day_ratio_60,3.481875735877328,25.349624171790712,0.04789001925219609,0.0010627000594714896,7.662403080351374e-05,0.0009860760286679758,3,0.3333333333333333,-0.029375577639035075,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
price_volume_trend_20,price_volume_trend_20,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9801461636380664,0.019853836361933608,-0.0005053530343467077,-0.032271135350880664,-0.0043325050380688054,1289,-0.6,6,0.0,0.6564047950989609,momentum_20,1.757059330773165,0.570111343236961,0.06030282582388987,-0.0007476544463808697,9.64845213182238e-05,-0.0008441389676990935,3,0.0,-0.018468073982223356,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
price_volume_trend_60,price_volume_trend_60,liquidity_flow,daily_bar,"T+0 close-based, usable from next trade day","captures attention, liquidity, and fund-flow pressure",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9496231447727596,0.05037685522724045,-0.007397710801594075,-0.03521135969655424,-0.07340088443684077,1249,-0.8999999999999998,6,0.0,0.6407474223939172,cs_momentum_rank_60,1.6965176275137182,0.5926813148961264,0.036551338773274,-0.0016735882705942293,5.848214203723841e-05,-0.0017320704126314677,3,0.0,-0.049262345660368,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
intraday_return,intraday_return,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9961846226418366,0.0038153773581633965,-0.0062274431340625875,-0.011433583190616279,-0.03592703160016783,1310,-0.8999999999999998,6,0.16666666666666666,0.8869251635623593,momentum_1,4.6868316671805115,0.1523152177992062,0.3310106481703382,-0.0007977808455595656,0.0005296170370725411,-0.0013273978826321069,3,0.3333333333333333,-0.05115037305999959,bullish_sideways_bearish_from_pit_market_mean_return,False,False,True,True,watchlist,negative_after_estimated_cost;regime_unstable
overnight_return,overnight_return,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.995421547170204,0.004578452829795965,0.020637744632018826,0.009904665313864705,0.14002358556337954,1309,0.7,6,0.8333333333333334,1.0,gap_return,20.0,0.2497848786323009,0.317621313990377,0.0015843363340806492,0.0005081941023846033,0.001076142231696046,3,0.3333333333333333,-0.009275550323792795,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:gap_return;crowding_or_cost_watch;regime_unstable
gap_return,gap_return,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.995421547170204,0.004578452829795965,0.020637744632018826,0.009904665313864705,0.14002358556337954,1309,0.7,6,0.8333333333333334,1.0,overnight_return,20.0,0.2497848786323009,0.317621313990377,0.0015843363340806492,0.0005081941023846033,0.001076142231696046,3,0.3333333333333333,-0.009275550323792795,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:overnight_return;crowding_or_cost_watch;regime_unstable
amplitude,amplitude,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.995421547170204,0.004578452829795965,-0.011271746533780007,-0.03497271380468075,-0.06282170099893047,1309,0.7,6,0.0,0.7779509721047775,amplitude_zscore_60,2.5329775631174756,0.9042231971217289,0.22012168694503523,0.0009697813620515633,0.0003521946991120564,0.0006175866629395069,3,0.6666666666666666,-0.028562673122457728,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
atr_pct_5,atr_pct_5,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9938953962269387,0.006104603773061323,-0.00766008598642936,-0.03842704472024501,-0.03679850526726732,1307,0.8999999999999998,6,0.0,0.9417055729241289,amplitude_mean_5,8.834654794563015,12.77380655493599,0.06280463158987332,0.0016423187751170882,0.00010048741054379731,0.0015418313645732908,3,0.3333333333333333,-0.028872301295303604,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
atr_pct_10,atr_pct_10,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.990843094340408,0.00915690565959204,-0.0036782252595349597,-0.03639148078897201,-0.01725744137551963,1303,0.9999999999999999,6,0.0,0.9419171665964977,amplitude_mean_10,8.865872982475464,33.092401559379226,0.036653523992987554,0.0018391697779973212,5.864563838878009e-05,0.001780524139608541,3,0.3333333333333333,-0.0315284157516535,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
atr_pct_20,atr_pct_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.002713146762731302,-0.03537528424399687,-0.012488677271687683,1298,0.8999999999999998,6,0.16666666666666666,0.9239129794584185,amplitude_mean_20,6.831310056506968,66.97849598010093,0.023215865940321566,0.001453560499601821,3.7145385504514505e-05,0.0014164151140973066,3,0.3333333333333333,-0.037718893887633054,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
atr_pct_60,atr_pct_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,0.0039203942121042385,-0.020907241419489957,0.018172094605424283,1271,0.8999999999999998,6,0.16666666666666666,0.8869860139004688,downside_volatility_60,4.689203987600909,104.3018340593416,0.017425269576677584,0.0017033477380064947,2.7880431322684136e-05,0.0016754673066838107,3,0.3333333333333333,-0.036026004037390764,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
amplitude_mean_5,amplitude_mean_5,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.993132320755306,0.006867679244694003,-0.00846788916804098,-0.03889568326052361,-0.04060659449410761,1306,0.8999999999999998,6,0.0,0.9417055729241289,atr_pct_5,8.834654794563015,13.183249409338387,0.06310089978117882,0.001337116103421643,0.00010096143964988612,0.001236154663771757,3,0.3333333333333333,-0.031029441020936164,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
amplitude_mean_10,amplitude_mean_10,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9900800188687753,0.00991998113122472,-0.0063469099613720405,-0.03875661978092179,-0.02939008793016029,1302,0.8999999999999998,6,0.0,0.9419171665964977,atr_pct_10,8.865872982475464,39.82209590419369,0.03572054139047674,0.0015119174796314546,5.715286622476279e-05,0.0014547646134066919,3,0.3333333333333333,-0.033499345331185156,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
amplitude_mean_20,amplitude_mean_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.006794891626724593,-0.040462425362639866,-0.030727135082981687,1297,0.8999999999999998,6,0.0,0.936369556689884,amplitude_mean_10,8.116089077174477,119.87264123715156,0.02035946261960943,0.0014009794654195864,3.257514019137509e-05,0.0013684043252282113,3,0.3333333333333333,-0.040004632251675144,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
amplitude_mean_60,amplitude_mean_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.00200969840744118,-0.033330254832258065,-0.008946935345877118,1270,0.7,6,0.16666666666666666,0.9440808200080327,return_abs_mean_60,9.198666849215625,252.0,0.008647190595473564,0.0020018866315122128,1.3835504952757703e-05,0.001988051126559455,3,0.3333333333333333,-0.04759346095660744,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
amplitude_zscore_20,amplitude_zscore_20,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.986264641510612,0.013735358489388005,-0.0031198450591969937,-0.006864062942829201,-0.02608324016543304,1297,0.49999999999999994,6,0.16666666666666666,0.8949427064320569,amplitude_zscore_60,5.0231680514885255,0.4738202443367169,0.29430787542515074,0.0002703914677531674,0.0004708926006802412,-0.00020050113292707382,3,0.6666666666666666,-0.00015940275123262006,bullish_sideways_bearish_from_pit_market_mean_return,False,False,True,False,watchlist,negative_after_estimated_cost
amplitude_zscore_60,amplitude_zscore_60,volatility_risk,daily_bar,"T+0 close-based, usable from next trade day","captures downside risk, instability, and volatility risk premium",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9656616037765299,0.034338396223470125,-0.003358826432804173,-0.01119810192799067,-0.02565790258931572,1270,0.9999999999999999,6,0.16666666666666666,0.8949427064320569,amplitude_zscore_20,5.0231680514885255,0.6471187874180064,0.27532790943064417,0.0009449539454258961,0.0004405246550890307,0.0005044292903368655,3,1.0,0.006737043905515202,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
bollinger_zscore_20,bollinger_zscore_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.0014679970989582296,-0.017996266100882823,-0.009146331558245138,1298,0.7,6,0.16666666666666666,0.9545727672985795,price_position_20,11.262424039078848,4.9924416715495905,0.10840547267321918,0.0005130819413305589,0.0001734487562771507,0.00033963318505340824,3,0.3333333333333333,-0.030587330191843714,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
bollinger_zscore_60,bollinger_zscore_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.0011292902698513405,-0.02772061047843619,-0.0063422051388145355,1271,0.7,6,0.3333333333333333,0.9544468411960131,price_position_60,11.232014091895373,14.096897602755789,0.06161920696164799,0.0007791306041815002,9.859073113863679e-05,0.0006805398730428635,3,0.0,-0.02890978047354068,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,crowding_or_cost_watch;regime_unstable
bollinger_width_20,bollinger_width_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,0.004753167149599015,-0.017020358516833128,0.026064575584860913,1298,0.9999999999999999,6,0.16666666666666666,0.7273428058469207,return_abs_mean_20,2.123266478377218,46.87582843684066,0.035596302926383806,0.0024297804617339725,5.695408468221409e-05,0.0023728263770517585,3,0.6666666666666666,-0.015628683878957106,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,watchlist,none
bollinger_width_60,bollinger_width_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,0.010672670852539852,-0.01142339320566191,0.055071842822314365,1271,0.8999999999999998,6,0.5,0.7070482266924784,return_abs_mean_60,1.999668834320348,252.0,0.012999350696726268,0.0028296953446328875,2.079896111476203e-05,0.0028088963835181256,3,0.3333333333333333,-0.02262233824651564,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
bollinger_breakout_count_20,bollinger_breakout_count_20,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.00015285570697374682,-0.02348600940520136,-0.0009759892573386246,1298,0.6,6,0.3333333333333333,0.6570483366214598,momentum_20,1.759672752455257,36.57145893297476,0.024539858065424188,0.00015054485801916468,3.92637729046787e-05,0.00011128108511448598,3,0.3333333333333333,-0.014491682949569573,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
bollinger_breakout_count_60,bollinger_breakout_count_60,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",higher_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.002423579347826755,-0.01831443222971433,-0.014012033794757538,1271,0.6,6,0.0,0.8077780164368265,ema_slope_60,2.8777419298808833,252.0,0.010864287411196062,0.0006193975686839747,1.73828598579137e-05,0.000602014708826061,3,0.3333333333333333,-0.04942205527519922,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,True,watchlist,regime_unstable
close_position,close_position,price_volume,daily_bar,"T+0 close-based, usable from next trade day","captures trend, reversal, and price-location effects that may proxy investor under/over-reaction",empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952966802748459,0.0047033197251541425,-0.009400022847301265,-0.010560691241112906,-0.06419621510230028,1310,-0.7,6,0.0,0.7460873616975884,intraday_return,2.2555357396923785,0.09513746464321797,0.333416447450271,-0.0014000454816565234,0.0005334663159204336,-0.001933511797576957,3,0.3333333333333333,-0.04236366506046377,bullish_sideways_bearish_from_pit_market_mean_return,False,False,True,True,watchlist,negative_after_estimated_cost;regime_unstable
upper_shadow,upper_shadow,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,lower_is_better,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952966802748459,0.0047033197251541425,0.0037783637347570654,0.0017009499944094075,0.03121485445961019,1310,0.7,6,0.8333333333333334,0.6623065036301993,body_size,1.781419489304933,0.11793688702742028,0.3342077221836063,0.0006639387028021066,0.0005347323554937701,0.00012920634730833659,3,1.0,0.0013075357014964695,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
lower_shadow,lower_shadow,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952966802748459,0.0047033197251541425,-0.010503141664474192,-0.005778173453521949,-0.09156004011201588,1310,-0.8999999999999998,6,0.16666666666666666,0.6046721867059768,body_size,1.576363261122709,0.10828315465553423,0.3326202789565876,-0.0014298630569028695,0.0005321924463305401,-0.0019620555032334097,3,0.0,-0.03390484602849914,bullish_sideways_bearish_from_pit_market_mean_return,False,False,True,True,watchlist,negative_after_estimated_cost;regime_unstable
body_size,body_size,trend_shape,daily_bar,"T+0 close-based, usable from next trade day",captures candle shape and path behavior linked to supply-demand imbalance,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9952966802748459,0.0047033197251541425,0.0028046408787185026,0.0029915584616123053,0.02433906294649263,1310,0.7,6,0.6666666666666666,0.6623065036301993,upper_shadow,1.781419489304933,0.11602335402576139,0.33780664703767654,0.0005964188617087886,0.0005404906352602824,5.5928226448506116e-05,3,0.6666666666666666,-0.006230880248846879,bullish_sideways_bearish_from_pit_market_mean_return,False,False,False,False,approved,none
close_to_high_20,close_to_high_20,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9870277169822447,0.012972283017755326,-0.0004841778804025762,0.003489600388821291,-0.0028398199711562886,1298,0.09999999999999999,6,0.6666666666666666,1.0,breakout_high_20,20.0,8.902207228655634,0.09119000232453936,-0.00013875677472456474,0.000145904003719263,-0.00028466077844382774,3,0.6666666666666666,-0.04948763553621757,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,False,watchlist,near_duplicate_factor:breakout_high_20;crowding_or_cost_watch
close_to_high_60,close_to_high_60,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9664246792481626,0.033575320751837445,-0.006730301107765359,-0.014653506856301677,-0.03731119249961481,1271,-0.7,6,0.5,1.0,breakout_high_60,20.0,20.78352958711961,0.054395082626950864,-0.0008473433496684474,8.703213220312139e-05,-0.0009343754818715688,3,0.0,-0.03500489816672643,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:breakout_high_60;crowding_or_cost_watch;regime_unstable
close_to_high_120,close_to_high_120,technical_other,daily_bar,"T+0 close-based, usable from next trade day",technical descriptor; must earn inclusion through out-of-sample evidence,empirical,aquant_factor_engine,"coverage,IC,RankIC,ICIR,monotonicity,yearly_stability,corr_vif,crowding,leakage_guard",candidate,computed only from current and historical rows; prediction must trade no earlier than next bar,0.9359016603828558,0.06409833961714417,-0.011922894680324234,-0.020781598772261524,-0.06245393131132558,1231,0.0,6,0.3333333333333333,1.0,breakout_high_120,20.0,30.67167091336149,0.04030554278173832,-0.0017814031628172718,6.448886845078131e-05,-0.001845892031268053,3,0.0,-0.04392592880529553,bullish_sideways_bearish_from_pit_market_mean_return,False,True,False,True,watchlist,near_duplicate_factor:breakout_high_120;crowding_or_cost_watch;regime_unstable
