source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag,event_type,sentiment,impact_score,confidence,audit_source,audit_fetched_at,audit_quality_flag,fetched_at,effective_date,announce_date,audit_raw_hash,raw_hash
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225223338&orgId=9900014610&announcementTime=2026-04-29,2026-04-29 00:00:00,002481,002481,关于欧盟对中国豌豆蛋白反倾销调查初裁结果的公告,关于欧盟对中国豌豆蛋白反倾销调查初裁结果的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16128942124365202026,1309311926443885119
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225158404&orgId=9900014610&announcementTime=2026-04-24,2026-04-24 00:00:00,002481,002481,第六届董事会第十八次会议决议公告,第六届董事会第十八次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17844313073862181686,4178258490433466231
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225158402&orgId=9900014610&announcementTime=2026-04-24,2026-04-24 00:00:00,002481,002481,2026年一季度报告,2026年一季度报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4318334546255115801,12446189736800246972
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135052&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,未来三年（2026-2028年）股东回报规划,未来三年（2026-2028年）股东回报规划,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11038625400637424802,2585292382466533947
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135051&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,2025年度董事会工作报告,2025年度董事会工作报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6017654778580405061,7708556134394493536
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135050&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,独立董事述职报告（孙心意）,独立董事述职报告（孙心意）,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4909376051988587089,11304841220082808748
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135049&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,独立董事述职报告（张宝国）,独立董事述职报告（张宝国）,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13209133267155144861,14233485482478736608
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135048&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,独立董事述职报告（赵琳）,独立董事述职报告（赵琳）,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14478654459656573710,10637576464375450835
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135047&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于举行2025年度报告网上说明会的通知,关于举行2025年度报告网上说明会的通知,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6223855498263897827,6732797193836642934
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135046&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,内部控制审计报告,内部控制审计报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,863301782809726492,10531715495816136477
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135045&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,内部控制自我评价报告,内部控制自我评价报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8637082507896366713,774650380541595628
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135044&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于公司董事、高级管理人员薪酬的方案,关于公司董事、高级管理人员薪酬的方案,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3911920491400246540,203745123597486165
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135043&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,董事、高级管理人员薪酬管理制度,董事、高级管理人员薪酬管理制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16903797155048222640,6289154950821462529
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135042&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,董事、高级管理人员离职管理制度,董事、高级管理人员离职管理制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4081266899238553016,14428547779408519113
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135041&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于计提资产减值准备的公告,关于计提资产减值准备的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17137600256957507093,10101160986953397556
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135040&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于公司向银行申请授信融资的公告,关于公司向银行申请授信融资的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14411547705238316538,17170407557578800511
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135039&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于为子公司提供担保的公告,关于为子公司提供担保的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7575736789524055994,12855428171272339815
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135038&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于召开2025年度股东会的通知,关于召开2025年度股东会的通知,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,12635651926264464153,11954335954722977288
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135037&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,第六届董事会第十七次会议决议公告,第六届董事会第十七次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9638903846271982839,14382110054490336354
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135036&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于2025年度利润分配预案的公告,关于2025年度利润分配预案的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3944343093979176373,14022361151039983012
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135035&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于会计师事务所履职情况的评估报告,关于会计师事务所履职情况的评估报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7986591182087108763,7647483823801928406
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135034&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,公司审计委员会对2025年度年审会计师履行监督职责情况报告,公司审计委员会对2025年度年审会计师履行监督职责情况报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11603181763192972550,17575829407812988159
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135033&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,非经营性资金占用及其他关联资金往来情况专项说明,非经营性资金占用及其他关联资金往来情况专项说明,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13386794445558025291,16284154677052282214
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135032&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,2025年年度非经营性资金占用及其他关联资金往来情况汇总表-20260421,2025年年度非经营性资金占用及其他关联资金往来情况汇总表-20260421,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11278455876270511802,9819035549160127051
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135031&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于独立董事独立性自查情况的专项意见,关于独立董事独立性自查情况的专项意见,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,5365172865763858395,17106935199126313374
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135030&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,2025年年度审计报告,2025年年度审计报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13778151814329028829,3633316586127379952
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135028&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,2025年年度报告,2025年年度报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7496207438878216278,5753648026808833175
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135027&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,2025年年度报告摘要,2025年年度报告摘要,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3162393545425014526,17264566791155104959
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225135022&orgId=9900014610&announcementTime=2026-04-22,2026-04-22 00:00:00,002481,002481,关于提请股东会授权董事会以简易程序向特定对象发行股票的公告,关于提请股东会授权董事会以简易程序向特定对象发行股票的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14288873853202078194,15934085128396620831
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225088266&orgId=9900014610&announcementTime=2026-04-10,2026-04-10 00:00:00,002481,002481,关于控股股东部分股份解除质押及再质押的公告,关于控股股东部分股份解除质押及再质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11432155573869834766,5225925081760585383
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225078456&orgId=9900014610&announcementTime=2026-04-04,2026-04-04 00:00:00,002481,002481,关于欧盟对中国豌豆蛋白反倾销调查预先披露结果的公告,关于欧盟对中国豌豆蛋白反倾销调查预先披露结果的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,12086995366621878234,8352730233721275423
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225016281&orgId=9900014610&announcementTime=2026-03-19,2026-03-19 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10785146558695611391,9670469045614503670
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1225001297&orgId=9900014610&announcementTime=2026-03-10,2026-03-10 00:00:00,002481,002481,关于控股股东部分股份解除质押及再质押的公告,关于控股股东部分股份解除质押及再质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6554370400729906156,13082448874552921785
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224961659&orgId=9900014610&announcementTime=2026-02-03,2026-02-03 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1779960810013750583,3970138065710278902
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224960327&orgId=9900014610&announcementTime=2026-01-31,2026-01-31 00:00:00,002481,002481,2025年度业绩预告,2025年度业绩预告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10339853667059938159,1536782852111727850
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907638&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,重大事项内部报告制度,重大事项内部报告制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7324144218394149693,3468456765403119868
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907637&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,互动易平台信息发布及回复内部审核制度,互动易平台信息发布及回复内部审核制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9697068292478139899,8548195444248460434
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907636&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,年报信息披露重大差错责任追究制度,年报信息披露重大差错责任追究制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6494398776489191026,2645969368829960571
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907635&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,信息披露管理制度,信息披露管理制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16096471351023574684,9042665673590000077
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907634&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,信息披露暂缓与豁免管理制度,信息披露暂缓与豁免管理制度,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10460640845202261335,11841779844326834878
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907633&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,关于2026年度日常关联交易预计的公告,关于2026年度日常关联交易预计的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9282334239070247264,11858055578676269677
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224907632&orgId=9900014610&announcementTime=2025-12-31,2025-12-31 00:00:00,002481,002481,第六届董事会第十六次会议决议公告,第六届董事会第十六次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3588365659138962268,9535766021345775689
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224898457&orgId=9900014610&announcementTime=2025-12-26,2025-12-26 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10664473334206286667,8528926513130464398
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224893160&orgId=9900014610&announcementTime=2025-12-24,2025-12-24 00:00:00,002481,002481,关于董事长部分股份进行质押的公告,关于董事长部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1759826194240091961,15804526877840862684
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224886800&orgId=9900014610&announcementTime=2025-12-20,2025-12-20 00:00:00,002481,002481,关于控股股东部分股份解除质押的公告,关于控股股东部分股份解除质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,18408395531227194005,8936850083674447832
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224880599&orgId=9900014610&announcementTime=2025-12-17,2025-12-17 00:00:00,002481,002481,关于董事长部分股份解除质押的公告,关于董事长部分股份解除质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8955239852076570171,11861200832456117318
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224864630&orgId=9900014610&announcementTime=2025-12-11,2025-12-11 00:00:00,002481,002481,关于董事长部分股份进行质押的公告,关于董事长部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1243864869995994066,4029937028667898759
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224860907&orgId=9900014610&announcementTime=2025-12-10,2025-12-10 00:00:00,002481,002481,关于泰国子公司生产线建成投产的公告,关于泰国子公司生产线建成投产的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8500125428902518332,11233284474440663077
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224857404&orgId=9900014610&announcementTime=2025-12-09,2025-12-09 00:00:00,002481,002481,关于董事长部分股份解除质押的公告,关于董事长部分股份解除质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1405269638659986077,7949925636211257676
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224853291&orgId=9900014610&announcementTime=2025-12-06,2025-12-06 00:00:00,002481,002481,关于董事长部分股份进行质押的公告,关于董事长部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3677865997323838005,14023820262206020424
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224843795&orgId=9900014610&announcementTime=2025-12-03,2025-12-03 00:00:00,002481,002481,关于大股东部分股份进行解除质押及延期购回的公告,关于大股东部分股份进行解除质押及延期购回的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17821780190593079356,8136562980267741805
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224830367&orgId=9900014610&announcementTime=2025-11-28,2025-11-28 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13078882880179776330,8194235156233223159
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224819055&orgId=9900014610&announcementTime=2025-11-22,2025-11-22 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3691487658520649431,18301465712812040802
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224741198&orgId=9900014610&announcementTime=2025-10-28,2025-10-28 00:00:00,002481,002481,关于董事长部分股份进行质押的公告,关于董事长部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,11822722313855822467,17260062158289490726
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224730303&orgId=9900014610&announcementTime=2025-10-25,2025-10-25 00:00:00,002481,002481,关于董事长部分股份解除质押的公告,关于董事长部分股份解除质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15797158628766634589,5708834257801085548
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224726933&orgId=9900014610&announcementTime=2025-10-24,2025-10-24 00:00:00,002481,002481,关于计提资产减值准备的公告,关于计提资产减值准备的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15147099790087338309,15509818494563672212
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224726932&orgId=9900014610&announcementTime=2025-10-24,2025-10-24 00:00:00,002481,002481,关于聘任公司高管的公告,关于聘任公司高管的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8243359302361187534,18182012319633412003
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224726931&orgId=9900014610&announcementTime=2025-10-24,2025-10-24 00:00:00,002481,002481,第六届董事会第十五次会议决议公告,第六届董事会第十五次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15053708519282680187,16074539480509148718
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224726929&orgId=9900014610&announcementTime=2025-10-24,2025-10-24 00:00:00,002481,002481,2025年三季度报告,2025年三季度报告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6769528653885187773,9265695122049841728
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224723156&orgId=9900014610&announcementTime=2025-10-22,2025-10-22 00:00:00,002481,002481,关于控股股东部分股份进行质押的公告,关于控股股东部分股份进行质押的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9672098941344511533,12243309620978087224
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224721405&orgId=9900014610&announcementTime=2025-10-21,2025-10-21 00:00:00,002481,002481,2025年半年度权益分派实施公告,2025年半年度权益分派实施公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16168635177600000575,7665701477671906978
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224713492&orgId=9900014610&announcementTime=2025-10-16,2025-10-16 00:00:00,002481,002481,关于股份回购进展暨回购完成的公告,关于股份回购进展暨回购完成的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4977682932196759692,9651787700548387369
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224701731&orgId=9900014610&announcementTime=2025-10-10,2025-10-10 00:00:00,002481,002481,关于回购股份方案实施进展的公告,关于回购股份方案实施进展的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4525299096526696390,3191232031163487943
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224692020&orgId=9900014610&announcementTime=2025-09-30,2025-09-30 00:00:00,002481,002481,关于回购股份比例达到2%的进展公告,关于回购股份比例达到2%的进展公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4411584585846322756,10700667492075578597
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224649286&orgId=9900014610&announcementTime=2025-09-11,2025-09-11 00:00:00,002481,002481,2025年第一次临时股东会决议公告,2025年第一次临时股东会决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9828325177225122824,9596090736314066601
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224649285&orgId=9900014610&announcementTime=2025-09-11,2025-09-11 00:00:00,002481,002481,山东九齐律师事务所关于烟台双塔食品股份有限公司2025年第一次临时股东会法律意见书,山东九齐律师事务所关于烟台双塔食品股份有限公司2025年第一次临时股东会法律意见书,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1635635662321980189,143692557330946696
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224638765&orgId=9900014610&announcementTime=2025-09-05,2025-09-05 00:00:00,002481,002481,关于回购股份比例达到1%的进展公告,关于回购股份比例达到1%的进展公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8427889173412543519,2423787529531127334
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224636258&orgId=9900014610&announcementTime=2025-09-04,2025-09-04 00:00:00,002481,002481,关于回购股份方案实施进展的公告,关于回购股份方案实施进展的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,9337616156222767373,16744647102863958932
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002481&announcementId=1224630423&orgId=9900014610&announcementTime=2025-09-02,2025-09-02 00:00:00,002481,002481,关于欧盟对中国豌豆蛋白启动反倾销调查的提示性公告,关于欧盟对中国豌豆蛋白启动反倾销调查的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,15713965887968318413,5554182749444914788
